273	1110791	7.826379548452
274	1110833	11.923163302608
275	1110841	8.090895607382
276	1110874	9.615570490387
277	1110916	8.497518781905
278	1110973	8.907004905734
279	1110981	8.241728646261
280	1111039	33.804973962997
281	1111047	8.690026430325
282	1111138	8.064854315964
283	1111211	8.508189676238
284	1111229	18.921604136410
285	1111237	9.292942331713
286	1111245	23.475410767709
287	1111336	7.963252217973
288	1111351	8.471787214247
289	1111435	11.618915724716
290	1111476	10.218259427816
291	1111492	9.011999775897
292	1111500	8.052658717724
293	1111526	8.327711493730
294	1111617	8.625206890423
295	1111690	9.068510297514
296	1111732	7.985415243777
297	1111740	17.236005894271
298	1111757	8.237720183247
299	1111765	15.079320196686
300	1111831	8.436962678293
301	1111856	9.291324233478
302	1111880	12.367861339066
303	1111914	9.495555669809
304	1111963	10.947173579681
305	1112052	10.737288107586
306	1112078	9.563028821046
307	1112086	8.825654157695
308	1112128	12.818543879475
309	1112185	12.173504477286
310	1112193	8.093571265393
311	1112300	7.952150878768
312	1112383	8.229541188625
313	1112482	8.142910548502
314	1112490	7.982686026223
315	1112508	10.449306640590
316	1112557	7.874434249214
317	1112573	11.806058959099
318	1112615	9.290725173111
319	1112623	8.148965883264
320	1112664	8.090521071215
321	1112698	8.573096149253
322	1112706	7.930836362778
323	1112730	7.875014991947
324	1112748	10.391398166722
325	1112755	13.210918827200
326	1112813	15.873090782123
327	1112888	8.568809945698
328	1112938	14.470116858354
329	1112946	14.069415573022
330	1113043	8.470503560771
331	1113126	8.310520213785
332	1113134	8.947118577040
333	1113142	8.021797177186
334	1113183	12.246942765850
335	1113209	8.979037674461
336	1113217	7.935928414553
337	1113225	8.362743000690
338	1113290	12.452774057483
339	1113357	9.348177151969
340	1113381	8.059303162651
341	1113456	7.983651200362
342	1113472	13.512148168755
343	1113498	10.269235911049
344	1113522	8.869943132110
345	1113563	8.448893694333
346	1113746	9.244207652079
347	1113753	8.341685431654
348	1113803	9.929394494520
349	1113852	9.224305337721
350	1113860	8.202210505886
351	1113936	9.751225213249
352	1114017	16.251383802503
353	1114058	9.483617360920
354	1114090	8.197661676720
355	1114132	10.288349433226
356	1114140	17.480438011787
357	1114173	9.364181136452
358	1114181	17.313608575405
359	1114256	7.874744722902
360	1114264	8.359571991556
361	1114280	8.147633004015
362	1114298	19.588322028115
363	1114322	7.890815733194
364	1114330	8.683466819005
365	1114348	17.443396950779
366	1114405	16.765528719609
367	1114421	9.645701426024
368	1114447	8.359999713897
369	1114454	8.124903230238
370	1114520	8.306930665615
371	1114546	8.614338551750
372	1114561	9.836401639901
373	1114587	8.144373408518
374	1114611	9.455906447351
375	1114637	10.096049628404
376	1114694	8.966653759878
377	1114710	9.913432601687
378	1114736	9.947597776819
379	1114751	12.988117598288
380	1114785	10.305713835639
381	1114801	8.307831149591
382	1114827	8.435764918845
383	1114835	8.630878138417
384	1114850	8.632733064956
385	1114900	8.034686745680
386	1114918	9.119543365526
387	1114934	8.036576205144
388	1114959	21.001127723092
389	1114983	10.772623727811
390	1114991	9.319558438493
391	1115048	21.543923549337
392	1115071	9.953985328624
393	1115105	15.059310999385
394	1115204	9.944580470221
395	1115295	8.370485614355
396	1115303	7.826710218488
397	1115352	13.458112149461
398	1115360	7.927714408639
399	1115428	9.702192733585
400	1115493	7.957027296728
401	1115550	7.822829419117
402	1115576	7.928225340571
403	1115584	7.928582541437
404	1115592	10.033629384891
405	1115626	10.674927335074
406	1115634	10.898573092761
407	1115758	8.855783826494
408	1115782	7.928367301039
409	1115923	9.790800712355
410	1115949	7.928242474703
411	1115964	8.641210351390
412	1115972	8.701432596704
413	1116012	11.934981629322
414	1116053	8.090403786921
415	1116061	7.876202242358
416	1116194	8.148603697452
417	1116228	8.631010679623
418	1116319	17.311359944218
419	1116335	8.428566637865
420	1116368	8.360841658066
421	1116509	8.111557577734
422	1116517	8.202275590847
423	1116533	11.342642779114
424	1116608	12.537224076007
425	1116632	8.089678299170
426	1116640	7.821316741034
427	1116681	12.851460796207
428	1116699	9.481788478621
429	1116756	8.561263056864
430	1116939	7.825659993322
431	1116962	8.720506436161
432	1116970	9.726364396069
433	1116996	7.980404249869
434	1117077	8.774077118780
435	1117085	12.175252617096
436	1117093	8.092128434221
437	1117143	8.477168141430
438	1117150	8.679396656845
439	1117192	11.625209785252
440	1117259	8.188953610885
441	1117275	9.633280643649
442	1117325	10.570159072167
443	1117333	10.166213931016
444	1117366	9.494067323759
445	1117374	8.343463010063
446	1117424	8.632203839685
447	1117473	8.849746645675
448	1117580	7.874143555184
449	1117606	8.418209129187
450	1117648	7.931876946278
451	1117671	8.577822650248
452	1117689	7.983262368509
453	1117804	9.380618575432
454	1117812	9.524423703139
455	1117838	8.311917672259
456	1117853	8.036891158086
457	1117879	10.888192554882
458	1117887	12.407371145826
459	1117895	9.065046412770
460	1117903	12.633240512810
461	1117952	9.022032642524
462	1117978	11.172742070025
463	1118018	8.521950930841
464	1118026	8.368769760149
465	1118034	7.874585947274
466	1118067	9.268317163927
467	1118125	7.891732532227
468	1118158	8.035973363709
469	1118182	7.927449113889
470	1118232	17.345309324761
471	1118240	8.751189573498
472	1118315	13.197658407976
473	1118323	11.375341795229
474	1118398	8.144366914459
475	1118406	7.822553070466
476	1118448	10.270586566635
477	1118489	7.981870631074
478	1118505	9.674790609812
479	1118562	9.037098601033
480	1118620	8.536191764909
481	1118646	11.307407991664
482	1118679	8.523407272115
483	1118695	8.307600176079
484	1118778	7.875518505005
485	1118794	8.253839727729
486	1118810	12.343272264675
487	1118828	9.470975568702
488	1118844	7.983560987287
489	1118851	8.096214236394
490	1118869	11.430761529238
491	1118877	8.798163631148
492	1118919	15.825103028420
493	1118927	10.169438868805
494	1118943	7.934210352956
495	1118992	7.825461552074
496	1119032	9.162097712107
497	1119057	11.707606741972
498	1119164	21.173991992039
499	1119180	8.796403212048
500	1119198	18.034665933565
501	1119214	8.256574699280
502	1119263	7.874790379262
503	1119271	11.870217935753
504	1119289	9.204156000486
505	1119362	8.073424012012
506	1119388	9.133043661322
507	1119438	10.189794850139
508	1119453	7.823999110757
509	1119487	7.990291108379
510	1119495	8.710616389288
511	1119503	9.491623513337
512	1119511	9.351115609801
513	1119529	16.434635943320
514	1119537	8.306321977634
515	1119545	8.012210188489
516	1119560	9.402370242214
517	1119578	11.896801620155
518	1119610	8.144379674265
519	1119651	7.821521778880
520	1119735	8.635375428166
521	1119859	9.705334839254
522	1119891	16.165967934087
523	1119925	10.329912163479
524	1119958	14.528624183794
525	1120014	10.437209296527
526	1120063	8.575515144246
527	1120105	8.360638218999
528	1120154	8.527628066328
529	1120170	8.780529054167
530	1120204	9.349408576456
531	1120220	7.887341924328
532	1120238	8.421406864191
533	1120246	12.383742617633
534	1120337	8.313523450655
535	1120345	8.199067095355
536	1120394	8.058907090762
537	1120410	7.874506390091
538	1120436	16.264450915618
539	1120477	11.765788655094
540	1120519	7.928799745675
541	1120584	7.942324763299
542	1120592	7.873668630893
543	1120600	8.854382419573
544	1120618	9.180489944062
545	1120626	8.028402629825
546	1120691	8.091856258901
547	1120717	9.163928652312
548	1120733	8.451459814896
549	1120766	8.842643256104
550	1120832	9.557085900152
551	1120840	8.048009609734
552	1120931	10.914226790248
553	1120980	7.891949950405
554	1120998	12.444906329580
555	1121004	8.036491838465
556	1121046	8.290351186992
557	1121053	8.789121013526
558	1121079	9.597771085154
559	1121111	10.264264701452
560	1121194	9.364802458229
561	1121236	8.414025304333
562	1121251	7.928654664909
563	1121269	8.199071008076
564	1121293	8.145377806347
565	1121327	14.974858682683
566	1121376	8.534268565447
567	1121434	10.335299366945
568	1121467	8.637626253666
569	1121541	11.234334384908
570	1121566	9.887810644234
571	1121665	8.144832608365
572	1121681	9.270770251583
573	1121731	8.372649875305
574	1121749	9.352205547976
575	1121822	7.928856540825
576	1121830	9.101761689230
577	1121913	10.292206890218
578	1121988	8.514238704812
579	1122010	7.982020528079
580	1122036	17.464288467605
581	1122069	8.896200266325
582	1122093	8.151223065551
583	1122176	9.047544990635
584	1122242	12.312897851371
585	1122259	9.001090240045
586	1122366	10.944579939039
587	1122515	8.037912189036
588	1122556	7.874670938072
589	1122580	7.874457200195
590	1122622	9.785410495554
591	1122630	8.597016380852
592	1122648	9.346718710236
593	1122655	8.046549412238
594	1122671	7.987747835754
595	1122770	8.723327884927
596	1122804	9.255860852867
597	1122812	8.857133253153
598	1122853	41.707953749086
599	1122861	8.854965170617
600	1122911	7.981525643548
601	1122960	8.516556471323
602	1123000	7.822551189887
603	1123034	10.050500614164
604	1123042	8.702922985779
605	1123059	9.277902922619
606	1123067	9.312025299436
607	1123075	8.130685718480
608	1123083	8.383274514039
609	1123117	8.082699431765
610	1123182	7.874071057720
611	1123190	9.375803731960
612	1123216	7.825199704083
613	1123224	9.305202073656
614	1123240	8.359910167683
615	1123281	8.034928405522
616	1123299	8.628020032606
617	1123307	8.419664476951
618	1123315	15.151773948250
619	1123323	9.620541897620
620	1123331	7.963009021714
621	1123364	9.454978435872
622	1123372	8.399788091511
623	1123430	8.251571712215
624	1123497	11.062755725492
625	1123547	7.935357949893
626	1123596	7.822184535703
627	1123620	10.818531704055
628	1123778	7.929148923466
629	1123802	9.630729282264
630	1123828	8.125692281236
631	1123893	7.933195064485
632	1123901	8.360364613367
633	1123935	11.270099529263
634	1123943	8.934376571704
635	1123992	9.529551584230
636	1124032	7.934162784933
637	1124040	8.819216013995
638	1124073	9.354401574099
639	1124172	14.366614196387
640	1124206	11.281829269638
641	1124248	8.952215647474
642	1124255	7.874512763151
643	1124271	9.162012076041
644	1124305	11.277963050737
645	1124339	10.813679126088
646	1124388	10.186548746865
647	1124446	17.993314465167
648	1124461	11.394137266850
649	1124495	13.011857162164
650	1124511	8.668306493645
651	1124552	8.310120696517
652	1124578	10.501317512901
653	1124594	8.143161896534
654	1124602	8.063355071738
655	1124610	9.390114103531
656	1124651	7.874970747286
657	1124701	8.526363951609
658	1124792	7.821435630632
659	1124875	8.144047548898
660	1124925	8.743956132438
661	1124966	12.475694567981
662	1124982	7.821007411431
663	1125088	9.694041826288
664	1125153	8.035659781345
665	1125229	9.897278518891
666	1125245	7.874711630601
667	1125286	8.035664016677
668	1125302	8.595722897207
669	1125377	10.453642514539
670	1125393	7.982495835246
671	1125435	10.830324108208
672	1125468	8.364664248969
673	1125484	12.460296260189
674	1125567	8.504864415028
675	1125633	7.929137256393
676	1125641	8.090872874066
677	1125732	9.617162361440
678	1125807	8.804013851609
679	1125815	8.035477516168
680	1125849	12.604259282865
681	1125922	7.874690923892
682	1125930	8.035311958056
683	1126086	29.508040025467
684	1126144	7.982925014698
685	1126193	10.101484557926
686	1126243	8.415481339866
687	1126367	8.496340788101
688	1126375	10.194844389305
689	1126466	9.470894066524
690	1126482	8.603723007490
691	1126490	10.691926724357
692	1126607	9.353193952046
693	1126656	12.626088831967
694	1126698	9.488672778643
695	1126805	7.874987087926
696	1126813	7.929714600601
697	1126821	10.725973483341
698	1126854	10.439325302232
699	1126946	8.089289034558
700	1126987	8.255343698790
701	1127001	11.604268390793
702	1127084	9.615301245489
703	1127167	11.559733241015
704	1127183	9.961970172429
705	1127191	9.992136232854
706	1127357	12.382373892815
707	1127464	7.874399887197
708	1127498	8.364674222848
709	1127530	8.036160720371
710	1127571	8.037181642976
711	1127621	8.313981399475
712	1127639	11.463578244563
713	1127647	25.773943164243
714	1127670	15.975019340348
715	1127738	10.295203017042
716	1127746	10.216355321630
717	1127761	11.563087825087
718	1127860	8.145066841190
719	1127902	10.263961069736
720	1127910	7.874695330050
721	1127985	8.843441538895
722	1128017	8.904448649607
723	1128066	11.605730021842
724	1128082	8.715542063507
725	1128140	7.935723837443
726	1128181	10.130371844473
727	1128199	12.150369116596
728	1128223	9.488092787055
729	1128256	15.257876763662
730	1128272	8.470623070771
731	1128371	9.185428594984
732	1128405	8.092521944882
733	1128413	8.309125401631
734	1128421	12.636552858868
735	1128462	14.269533624982
736	1128488	7.930358672865
737	1128504	14.695955244315
738	1128512	8.583832053485
739	1128520	7.821825932939
740	1128579	20.716969313735
741	1128637	13.654950240789
742	1128660	8.336759961878
743	1128678	7.983866940477
744	1128694	12.226111997976
745	1128702	15.620456839236
746	1128777	8.862157672578
747	1128801	8.336122052047
748	1128827	10.877709076072
749	1128850	9.217612798339
750	1128868	8.437004105483
751	1128892	9.078045182168
752	1128967	8.287325054880
753	1129007	7.874681864614
754	1129023	7.981311208702
755	1129049	13.665515095688
756	1129064	13.803215050881
757	1129106	7.928962876810
758	1129148	7.880524636223
759	1129239	7.876370908729
760	1129254	11.002764635856
761	1129296	9.289795203979
762	1129304	15.249704176182
763	1129346	7.982940581702
764	1129536	9.488048042932
765	1129551	9.901721938563
766	1129577	8.037780709329
767	1129585	8.697860074467
768	1129593	23.428850626238
769	1129619	11.022130355547
770	1129643	10.650812137089
771	1129668	11.573523116362
772	1129684	16.630712282331
773	1129718	16.395126719689
774	1129726	10.394775417698
775	1129734	11.997321088526
776	1129841	9.477583571751
777	1129866	9.240240600550
778	1129874	8.638984196419
779	1129882	9.012037262852
780	1129908	11.822615928795
781	1129916	10.905706735839
782	1129965	9.474140249069
783	1129973	8.748493880713
784	1130211	9.621539946091
785	1130237	8.692363818849
786	1130286	7.978377951594
787	1130302	9.451320006744
788	1130393	8.066884948137
789	1130468	7.926375420081
790	1130476	23.113234669878
791	1130559	10.017397539924
792	1130583	8.801733992586
793	1130682	8.797892208155
794	1130690	7.927795208552
795	1130708	9.373467337773
796	1130732	7.977119918881
797	1130765	8.234406181987
798	1130807	11.213972935443
799	1130831	9.130641334077
800	1130864	14.234821390757
801	1130906	8.142044638730
802	1130930	8.507615371604
803	1130997	10.140701185254
804	1131011	10.983012098936
805	1131052	8.305323706212
806	1131060	11.408629613370
807	1131102	7.823271013477
808	1131128	8.087122799088
809	1131169	8.818090038418
810	1131185	11.297122156503
811	1131243	7.829403974514
812	1131300	7.981157909448
813	1131342	9.009180179093
814	1131367	8.938772169779
815	1131375	8.038061231775
816	1131409	7.877663141540
817	1131417	8.109543069633
818	1131425	17.619042299108
819	1131433	7.983648223117
820	1131466	7.874693876902
821	1131516	11.613796621009
822	1131615	12.772386772613
823	1131664	7.875006497323
824	1131672	7.899240521398
825	1131755	7.982361703100
826	1131763	8.704563281422
827	1131813	9.398294507548
828	1131920	7.880305435026
829	1131938	7.874273113612
830	1132100	9.342431770947
831	1132126	15.809447330676
832	1132142	7.928683916599
833	1132183	9.109240590165
834	1132324	9.253692586090
835	1132373	11.976503210473
836	1132381	7.983223986475
837	1132399	8.033688274477
838	1132407	8.034890549001
839	1132423	11.414292519328
840	1132449	7.931800570287
841	1132456	8.534754273406
842	1132498	8.478296520194
843	1132506	9.562909037525
844	1132555	9.214864929487
845	1132621	10.593159687982
846	1132639	9.406312931198
847	1132670	8.471804994084
848	1132803	10.720220494310
849	1132951	8.439160450420
850	1132969	8.318909463113
851	1133041	8.054057531114
852	1133090	7.875013513789
853	1133108	7.874808848371
854	1133132	9.815095175185
855	1133165	7.928135425923
856	1133199	8.082850882941
857	1133207	10.970819640986
858	1133249	7.981999391599
859	1133264	7.937126461936
860	1133272	9.682206892756
861	1133306	8.960556118716
862	1133348	7.928709966181
863	1133371	7.821727963974
864	1133389	12.272038106912
865	1133397	12.334153497862
866	1133413	12.735366161380
867	1133538	8.636631305751
868	1133603	11.889756618975
869	1133611	8.032724288898
870	1133637	7.822694099471
871	1133660	13.939933732239
872	1133694	19.376113145241
873	1133744	12.812839055710
874	1133769	8.743126277795
875	1133785	9.983445289886
876	1133793	8.419443893755
877	1133827	13.670360609592
878	1133850	16.576802358425
879	1133884	7.828176687541
880	1133934	10.608871004585
881	1133991	11.310664624637
882	1134098	8.572004029495
883	1134106	9.100299181345
884	1134163	11.427320896296
885	1134171	8.014407661470
886	1134189	29.330526979615
887	1134270	17.560701517281
888	1134338	9.470518192320
889	1134379	20.105991113473
890	1134387	8.800847245377
891	1134395	11.727521777996
892	1134411	8.092129767289
893	1134437	8.535579767373
894	1134478	15.891479626465
895	1134486	9.665350102249
896	1134494	8.307057326283
897	1134569	9.847154239665
898	1134601	8.575096058258
899	1134650	13.693354902983
900	1134676	7.826487681436
901	1134684	10.784129787620
902	1134692	15.044792505434
903	1134718	9.091479044819
904	1134734	8.738592037103
905	1134742	8.935921045688
906	1134890	8.474156355895
907	1135087	9.080941558391
908	1135095	8.288532972541
909	1135145	10.177168486598
910	1135251	10.347004234722
911	1135319	8.691767583217
912	1135335	7.889096631716
913	1135350	9.657195036544
914	1135368	9.583731533698
915	1135400	8.065614880754
916	1135509	10.818245506815
917	1135525	7.874871056504
918	1135574	9.653991906933
919	1135616	12.249514180252
920	1135632	8.152256984326
921	1135731	7.823178666663
922	1135962	15.669755862313
923	1135970	7.874051034805
924	1136002	7.891107058314
925	1136077	8.219495438701
926	1136119	8.091996917813
927	1136143	12.066994405662
928	1136168	9.637649628937
929	1136226	7.821221688377
930	1136234	8.282371770852
931	1136242	9.149579860019
932	1136267	8.740945572527
933	1136291	8.252363948686
934	1136309	9.234829520904
935	1136440	11.588001574953
936	1136481	7.823137984205
937	1136507	9.381033221633
938	1136515	9.329626725651
939	1136549	8.968970559114
940	1136572	10.147080052252
941	1136580	10.454664226017
942	1136606	9.339424830180
943	1136713	16.585918000171
944	1136721	10.172120831280
945	1136879	10.709933850371
946	1136952	8.958595079791
947	1136978	11.264765543323
948	1137018	9.936860595951
949	1137117	7.874880540478
950	1137125	8.255081138056
951	1137141	10.225209211048
952	1137208	10.375117542100
953	1137232	8.447664437308
954	1137257	10.126483924373
955	1137273	8.838260258364
956	1137299	7.982019948753
957	1137364	8.705332423557
958	1137372	7.912148664469
959	1137554	9.807769430883
960	1137596	9.030371707161
961	1137612	17.110819562430
962	1137711	7.867712588425
963	1137794	10.658119595740
964	1137828	15.135104531911
965	1137836	9.176750080156
966	1137885	8.889857174093
967	1137935	7.821210209116
968	1137943	8.633331129958
969	1137992	9.554616291265
970	1138024	9.175758797504
971	1138040	9.295312330825
972	1138107	8.417684848192
973	1138131	8.541152174162
974	1138149	16.264889136332
975	1138156	9.130935515361
976	1138222	7.879180863936
977	1138248	9.178043426607
978	1138289	8.341248133590
979	1138313	8.692661350886
980	1138321	8.311130891108
981	1138362	9.012674050539
982	1138404	26.601836696879
983	1138412	8.323712548007
984	1138420	9.098068179984
985	1138578	8.542187944792
986	1138586	7.995839090731
987	1138628	7.985828938733
988	1138644	15.912717628549
989	1138651	13.188640272243
990	1138727	7.874042980292
991	1138768	25.108142252725
992	1138776	8.035844823245
993	1138800	7.881070776803
994	1138834	11.236437803088
995	1138875	8.037852814719
996	1138883	16.190902424476
997	1138933	9.892809386768
998	1139022	7.872791175902
999	1139105	9.510272060747
1000	1139113	8.202357216446
1001	1139139	15.224246465316
1002	1139147	7.928434372665
1003	1139170	8.135020508203
1004	1139212	13.534100704068
1005	1139295	9.435421110787
1006	1139311	8.257246966158
1007	1139352	8.036465979183
1008	1139360	7.928749521369
1009	1139444	12.184940475326
1010	1139485	8.270770218450
1011	1139493	7.874089702843
1012	1139543	7.824235287809
1013	1139592	7.874107222710
1014	1139667	9.122687387056
1015	1139725	9.409639330383
1016	1139733	9.653469732925
1017	1139741	12.503337479687
1018	1139782	8.861954272003
1019	1139824	13.828799087975
1020	1139865	8.198934285935
1021	1140129	9.571648345494
1022	1140137	29.015814713939
1023	1140152	8.157624332235
1024	1140178	9.024661989206
1025	1140186	7.929171851944
1026	1140236	11.210813303030
1027	1140293	9.693254387871
1028	1140343	10.799442817755
1029	1140350	10.400524762794
1030	1140392	8.147994706917
1031	1140400	7.917180200380
1032	1140509	7.824455441779
1033	1140517	8.346949532512
1034	1140525	9.420490884371
1035	1140533	8.147314367291
1036	1140558	20.466975981811
1037	1140582	7.977889029318
1038	1140632	7.874429388181
1039	1140665	8.035990806730
1040	1140681	12.773808801933
1041	1140699	9.177589170133
1042	1140715	8.037599667638
1043	1140756	7.934480537217
1044	1140764	9.628912609094
1045	1140806	10.279244373712
1046	1140848	11.514407669504
1047	1140889	14.561941936299
1048	1140913	9.548714194944
1049	1140954	10.279700225495
1050	1140962	10.254288880721
1051	1140996	8.625867623718
1052	1141002	8.090071928404
1053	1141036	7.830590319926
1054	1141069	11.335663717156
1055	1141119	7.822697701629
1056	1141150	8.946662514667
1057	1141168	8.091640868066
1058	1141218	14.040795374661
1059	1141226	8.306307209184
1060	1141317	8.633200289528
1061	1141382	8.743192071722
1062	1141390	8.890402841855
1063	1141408	13.333048459582
1064	1141416	8.261770974643
1065	1141432	7.981704977015
1066	1141440	13.475316455628
1067	1141515	8.211571383390
1068	1141564	17.230467160075
1069	1141606	11.296384250304
1070	1141614	9.167170506306
